artist,album,track_title,year,track_n,lyric,line
Taylor Swift,Folklore,Hoax,2020,16,You have beaten my heart,34
Taylor Swift,Folklore,Hoax,2020,16,Don't want no other shade of blue but you,35
Taylor Swift,Folklore,Hoax,2020,16,No other sadness in the world would do,36
Taylor Swift,Evermore,Willow,2020,1,I'm like the water when your ship rolled in that night,1
Taylor Swift,Evermore,Willow,2020,1,"Rough on the surface, but you cut through like a knife",2
Taylor Swift,Evermore,Willow,2020,1,And if you wasn't an open shut case,3
Taylor Swift,Evermore,Willow,2020,1,I never would have known from the look on your face,4
Taylor Swift,Evermore,Willow,2020,1,Lost and your coming like a priceless wine,5
Taylor Swift,Evermore,Willow,2020,1,"The more that you say, the less I know",6
Taylor Swift,Evermore,Willow,2020,1,"Wherever you stray, I follow",7
Taylor Swift,Evermore,Willow,2020,1,I'm begging for you to take my hand,8
Taylor Swift,Evermore,Willow,2020,1,Life was allure when they bent right to your wind,9
Taylor Swift,Evermore,Willow,2020,1,"Head on the pillow, I can feel you sneakin' in",10
Taylor Swift,Evermore,Willow,2020,1,'Cause if you own a mythical thing,11
Taylor Swift,Evermore,Willow,2020,1,Like you own a trophy or a champion ring,12
Taylor Swift,Evermore,Willow,2020,1,But there was on prize I cheat to win,13
Taylor Swift,Evermore,Willow,2020,1,"The more that you say, the less I know",14
Taylor Swift,Evermore,Willow,2020,1,"Wherever you stray, I follow",15
Taylor Swift,Evermore,Willow,2020,1,I'm begging for you to take my hand,16
Taylor Swift,Evermore,Willow,2020,1,"Make my plans, that's my man",17
Taylor Swift,Evermore,Willow,2020,1,I know that my train can take you home,18
Taylor Swift,Evermore,Willow,2020,1,Anywhere else is hollow,19
Taylor Swift,Evermore,Willow,2020,1,I'm begging for you to take my hand,20
Taylor Swift,Evermore,Willow,2020,1,"Make my plans, that's my man",21
Taylor Swift,Evermore,Willow,2020,1,Life was a willow and it bent right to your wind,22
Taylor Swift,Evermore,Willow,2020,1,You cut me out time and time again,23
Taylor Swift,Evermore,Willow,2020,1,Life was a willow and it bent right to your wind,24
Taylor Swift,Evermore,Willow,2020,1,I come back stronger than a 90's trend,25
Taylor Swift,Evermore,Willow,2020,1,"We pull the signal, we don't need you after dark",26
Taylor Swift,Evermore,Willow,2020,1,Show me the places where the others gave you scars,27
